0.97,1,136.204400693,[array([126, 467,  79], dtype=int64), array([153, 615,  72], dtype=int64)],E:/Google Drive/Research/MRI Wrist Images/CMC OA/Filtered Images/Volunteer1_VIBE_we_filtered.nii
0.96,2,3992.22191353,[array([139, 189,  84], dtype=int64), array([113, 214,  69], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4000.90235187,[array([124, 189,  78], dtype=int64), array([125, 217,  80], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4010.42443652,[array([120, 191,  81], dtype=int64), array([116, 214,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,2,4020.00328261,[array([140, 185,  87], dtype=int64), array([118, 213,  77], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4028.83744884,[array([124, 187,  86], dtype=int64), array([135, 213,  67], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4037.69325312,[array([118, 191,  76], dtype=int64), array([132, 212,  85], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,2,4047.02137123,[array([121, 189,  76], dtype=int64), array([108, 212,  75], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4056.0432091,[array([136, 188,  85], dtype=int64), array([127, 213,  69], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4064.40443334,[array([129, 191,  86], dtype=int64), array([124, 213,  84], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4073.23197641,[array([138, 189,  84], dtype=int64), array([133, 213,  73], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4082.60215149,[array([131, 187,  90], dtype=int64), array([119, 211,  77], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,2,4091.74095665,[array([133, 186,  84], dtype=int64), array([127, 213,  72], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.62,3,4109.78190946,[array([118, 189,  94], dtype=int64), array([128, 209,  99], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.33,3,4141.43441485,[array([119, 189,  90], dtype=int64), array([133, 210, 100], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.62,3,4158.00087361,[array([114, 186,  90], dtype=int64), array([124, 214, 101], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.6,3,4174.67863261,[array([118, 189, 101], dtype=int64), array([128, 212, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.62,3,4191.28784464,[array([118, 189,  92], dtype=int64), array([129, 210, 103], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.63,3,4206.78729564,[array([118, 189,  93], dtype=int64), array([117, 211,  99], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.65,3,4222.54385875,[array([111, 188,  91], dtype=int64), array([117, 210,  94], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.6,3,4239.64949808,[array([116, 188,  95], dtype=int64), array([123, 213, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.6,3,4256.71021183,[array([116, 187,  90], dtype=int64), array([126, 212, 106], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.61,3,4273.3694539,[array([118, 188,  92], dtype=int64), array([125, 212,  98], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.56,3,4290.6087726,[array([118, 189, 102], dtype=int64), array([120, 210, 109], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.64,3,4306.23759197,[array([115, 188, 100], dtype=int64), array([128, 209, 101], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,3,4313.5556981,[array([121, 189,  94], dtype=int64), array([117, 210,  96], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.56,3,4330.90915408,[array([120, 188,  97], dtype=int64), array([123, 209, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.6,3,4348.11551147,[array([110, 187,  93], dtype=int64), array([120, 209, 114], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.59,3,4365.78056511,[array([111, 188,  91], dtype=int64), array([122, 210, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,3,4373.18137148,[array([115, 186,  95], dtype=int64), array([120, 209,  92], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.57,3,4390.32701601,[array([116, 189,  94], dtype=int64), array([117, 210, 109], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.65,3,4405.94609198,[array([111, 189,  89], dtype=int64), array([118, 209,  99], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.58,3,4422.98061794,[array([113, 184,  93], dtype=int64), array([119, 210, 104], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.55,3,4440.23896031,[array([108, 188,  90], dtype=int64), array([123, 209, 109], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.66,3,4455.55690758,[array([111, 187,  91], dtype=int64), array([131, 210, 100], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.63,3,4471.15405176,[array([118, 187,  96], dtype=int64), array([123, 214,  96], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.59,3,4488.17146776,[array([110, 189,  88], dtype=int64), array([124, 212, 100], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,3,4495.36659258,[array([109, 189,  89], dtype=int64), array([129, 210, 101], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.63,3,4511.79301008,[array([110, 187,  95], dtype=int64), array([120, 213, 100], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.56,3,4528.93144163,[array([115, 185,  94], dtype=int64), array([117, 209, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.61,3,4545.42806992,[array([116, 188,  99], dtype=int64), array([122, 212,  97], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.56,3,4562.20098701,[array([107, 187,  92], dtype=int64), array([122, 209, 104], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.63,3,4577.80381521,[array([115, 188,  97], dtype=int64), array([118, 212, 100], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,4,4590.20916107,[array([105, 217,  83], dtype=int64), array([ 96, 243, 103], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4599.80062563,[array([113, 215,  86], dtype=int64), array([107, 245, 106], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4609.90901101,[array([107, 219,  87], dtype=int64), array([ 91, 243, 107], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,4,4618.45551106,[array([103, 217,  89], dtype=int64), array([114, 242,  99], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4628.42416999,[array([103, 217,  94], dtype=int64), array([ 98, 243, 114], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4638.74577846,[array([113, 222,  75], dtype=int64), array([ 85, 250, 111], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4648.82828444,[array([121, 222,  83], dtype=int64), array([ 99, 249, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4658.21052795,[array([110, 214,  86], dtype=int64), array([100, 246,  96], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,4,4668.97655944,[array([111, 211, 101], dtype=int64), array([ 90, 252, 117], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.8,4,4689.711689,[array([110, 213, 100], dtype=int64), array([111, 243,  97], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4699.61156165,[array([109, 213,  81], dtype=int64), array([ 97, 242, 107], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4709.7009304,[array([116, 220,  86], dtype=int64), array([ 94, 253, 108], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.8,4,4730.26343685,[array([104, 215,  89], dtype=int64), array([ 99, 250,  97], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4739.99146111,[array([101, 220,  96], dtype=int64), array([101, 249, 100], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4749.95773677,[array([115, 219, 105], dtype=int64), array([ 95, 243, 116], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4760.11227771,[array([121, 220,  85], dtype=int64), array([ 96, 247, 119], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4769.72423257,[array([106, 213,  91], dtype=int64), array([103, 246, 112], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4779.88579982,[array([118, 222,  87], dtype=int64), array([ 97, 247, 104], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4790.12373526,[array([113, 217,  99], dtype=int64), array([ 93, 247, 124], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4799.75349992,[array([111, 218,  79], dtype=int64), array([104, 244, 103], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.81,4,4819.61875122,[array([110, 210,  90], dtype=int64), array([106, 248,  98], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4829.62516665,[array([118, 220,  88], dtype=int64), array([100, 249, 117], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4839.44151753,[array([116, 222,  92], dtype=int64), array([ 97, 245, 105], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4849.53698808,[array([108, 218, 106], dtype=int64), array([ 90, 243, 104], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4859.60237677,[array([120, 217,  88], dtype=int64), array([ 91, 245, 120], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.85,4,4882.1055621,[array([114, 216, 100], dtype=int64), array([ 90, 249, 121], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.81,4,4902.96272565,[array([111, 221,  80], dtype=int64), array([103, 249,  98], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4912.63082843,[array([105, 215,  89], dtype=int64), array([101, 243, 105], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4922.96043689,[array([119, 222,  86], dtype=int64), array([100, 253, 106], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.97,4,4933.12692894,[array([107, 222,  77], dtype=int64), array([ 91, 251, 109], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,4947.482291,[array([ 93, 188, 129], dtype=int64), array([ 97, 230, 109], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,4959.03890718,[array([ 98, 196, 103], dtype=int64), array([ 84, 229, 108], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,4970.27358984,[array([100, 192,  95], dtype=int64), array([ 76, 225, 103], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,4981.43453831,[array([ 92, 196, 105], dtype=int64), array([ 90, 219, 112], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,4992.69669606,[array([ 89, 192, 120], dtype=int64), array([ 76, 223, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5003.86417553,[array([ 96, 188, 123], dtype=int64), array([ 94, 221, 105], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5015.45854938,[array([ 98, 187, 125], dtype=int64), array([ 88, 223, 115], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,5026.56058487,[array([ 94, 194, 118], dtype=int64), array([ 85, 218, 110], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.88,5,5045.16057603,[array([104, 192, 104], dtype=int64), array([ 78, 220, 100], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5056.7727746,[array([ 82, 185, 128], dtype=int64), array([ 83, 218, 101], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,5067.55934057,[array([ 90, 193, 125], dtype=int64), array([ 77, 218, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,5079.15027324,[array([ 96, 194, 118], dtype=int64), array([ 81, 231, 107], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,5090.7933243,[array([100, 191, 117], dtype=int64), array([ 91, 227, 109], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,5102.11514897,[array([ 87, 192,  99], dtype=int64), array([ 85, 226, 108], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5113.33936531,[array([ 91, 183, 105], dtype=int64), array([ 95, 217, 110], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5124.85216063,[array([ 98, 189, 116], dtype=int64), array([ 74, 225, 116], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5137.0266591,[array([ 98, 187, 123], dtype=int64), array([ 74, 225, 116], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5150.48448438,[array([101, 193, 127], dtype=int64), array([ 89, 228, 109], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5162.86521502,[array([ 85, 191, 126], dtype=int64), array([ 88, 226,  99], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5174.59156637,[array([ 87, 185, 133], dtype=int64), array([ 84, 229, 101], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,5186.05389281,[array([ 90, 191,  97], dtype=int64), array([ 89, 228, 104], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5197.32337207,[array([ 93, 186,  94], dtype=int64), array([ 83, 223, 106], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5208.6377111,[array([ 97, 187, 106], dtype=int64), array([ 78, 222, 114], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.8,5,5234.19315935,[array([104, 194, 101], dtype=int64), array([ 96, 224, 116], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5245.76047738,[array([ 84, 183, 122], dtype=int64), array([ 90, 220, 101], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5257.2723201,[array([ 82, 184, 125], dtype=int64), array([ 86, 222, 113], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5268.98753455,[array([ 84, 192, 126], dtype=int64), array([ 94, 218,  96], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,5280.40633562,[array([ 93, 191, 108], dtype=int64), array([ 79, 225, 106], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.94,5,5291.57843913,[array([ 97, 192, 106], dtype=int64), array([ 74, 226, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.95,5,5303.16246017,[array([ 89, 195,  94], dtype=int64), array([ 86, 216, 101], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.78,6,5325.87460441,[array([ 65, 232, 115], dtype=int64), array([ 78, 252, 117], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.96,6,5334.09794567,[array([ 80, 232, 127], dtype=int64), array([ 66, 254, 105], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.76,6,5354.06550572,[array([ 69, 229, 120], dtype=int64), array([ 80, 255, 105], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
